"","C03_C","C03_R","C03_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOMF_OXYGEN_CARRIER_ACTIVITY",0.244181949657716,0.217602319032638,0.379007322278062,-0.738792162859748,-0.16213287932797,-0.359067355498906,2.2631226855133,NA,0.0236281274844481,0.486606563852792,-0.334777860596752,NA,0.737792662468158,0.999969541172179,0.06279175047429,NA,0.949932335074912,0.998628111233479,0.370227274382241,NA,0.711213156141982,0.999983754542063,-0.880353621570611,NA,0.378667772674595,0.999923386906292,-1.2625885255082,NA,0.206737093713619,0.999983542278874,-0.479546074286986,NA,0.631550198900259,0.999967687271458
"GOMF_COPPER_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.595909779480984,0.462704272617773,-0.0447903793407235,0.537151965272729,-0.301727214948138,-0.192876931706753,-2.60871502238007,NA,0.00908828937302039,0.455724993830716,-1.36845109404629,NA,0.171170920352421,0.999969541172179,-2.50115152187504,NA,0.0123790202682656,0.958666352344729,-1.16405682156935,NA,0.244400985321715,0.999983754542063,1.69238248281341,NA,0.0905730701153341,0.999923386906292,1.83666577034841,NA,0.0662592513935557,0.999983542278874,0.265054424131264,NA,0.790967536216498,0.999967687271458
"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.39904860527994,0.12692587234088,-0.487838090517803,0.507804542631172,0.0310009157820468,-0.117230118564927,-2.08778774569424,NA,0.0368169854619326,0.529700503504216,0.220463295053041,NA,0.825510355433801,0.999969541172179,-1.24257137766096,NA,0.214025822673294,0.998628111233479,-1.41006946067152,NA,0.158519173771875,0.999983754542063,1.44896076364136,NA,0.147348540255838,0.999923386906292,1.04390004065652,NA,0.296531639395996,0.999983542278874,-0.360937462121595,NA,0.718146197892662,0.999967687271458
"GOMF_VITAMIN_D_BINDING",0.413938865397883,0.00419606931810412,-0.209517901688631,-0.539532322783847,-0.584182468007789,0.0721693458115265,2.19513056627974,NA,0.0281542331675346,0.506548193207088,1.54801004159936,NA,0.12161987888731,0.999969541172179,0.967993598942166,NA,0.333047566540938,0.998628111233479,-0.490173577105292,NA,0.624011076604483,0.999983754542063,-1.41804046359637,NA,0.156178951534873,0.999923386906292,0.0977623417251504,NA,0.922121011041864,0.999983542278874,1.59833951690787,NA,0.109967437334446,0.999967687271458
"GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY",0.359131067071379,-0.078899917371421,0.71404347678624,-0.588575425085193,-0.641205483401951,0.0839013802692689,2.18186250921373,NA,0.0291196815094462,0.510200077029065,-0.881402370654951,NA,0.378100075008078,0.999969541172179,1.03481100594458,NA,0.300757182010145,0.998628111233479,1.81901987164292,NA,0.0689083984383724,0.999983754542063,-1.55895047351528,NA,0.11900810271139,0.999923386906292,0.115237687107533,NA,0.908256727650455,0.999983542278874,1.76580611371666,NA,0.0774283824762433,0.999967687271458
"GOMF_GLUTAMATE_RECEPTOR_ACTIVITY",0.23832199590071,0.428739276851421,0.518829197061117,-0.64753313696746,-0.537886241702305,0.268749279242431,2.03945974918737,NA,0.0414041644679577,0.531112259927753,-0.696545583199034,NA,0.486087221005979,0.999969541172179,-0.449858991043351,NA,0.652812118863059,0.998628111233479,0.206662271818841,NA,0.836273624000549,0.999983754542063,-2.12422190163517,NA,0.0336515926570386,0.999923386906292,-0.240077836553385,NA,0.810269915685366,0.999983542278874,1.96432061350872,NA,0.0494929226452564,0.999967687271458
"GOMF_5S_RRNA_BINDING",-0.304508257937557,-0.654757673721932,-0.792312321264148,0.650193714586503,0.304692665248412,0.03109807577465,-2.19800915179414,NA,0.0279484537705032,0.506548193207088,1.21129912462515,NA,0.225780784126286,0.999969541172179,0.827505127495736,NA,0.407950817048223,0.998628111233479,-0.315559859064404,NA,0.752336609734617,0.999983754542063,1.43525331259997,NA,0.151214926569882,0.999923386906292,0.756476757250142,NA,0.449363402682089,0.999983542278874,-0.666210248548529,NA,0.505276723167672,0.999967687271458
"GOMF_PRIMARY_AMINE_OXIDASE_ACTIVITY",0.497795976273328,-0.135706375354262,-0.057759726238737,-0.40061732719826,-0.484741433626522,0.369364700984089,2.06835217356804,NA,0.0386069190142838,0.529959773628114,1.37944858177979,NA,0.167756489215957,0.999969541172179,1.49664978232692,NA,0.134484409391556,0.998628111233479,0.178778741539395,NA,0.858111438138147,0.999983754542063,-1.78497240600342,NA,0.0742657928330482,0.999923386906292,0.184181839132327,NA,0.853870806028643,0.999983542278874,2.0799293915986,NA,0.0375320097000336,0.999967687271458
"GOMF_C_METHYLTRANSFERASE_ACTIVITY",-0.539559846831017,0.424771637408799,-0.198399578426005,0.392991935935856,0.526471569577622,0.116267796297954,-2.1469591818085,NA,0.0317965313580635,0.523161852565733,-0.847098132906417,NA,0.396940425735586,0.999969541172179,-2.27833533957551,NA,0.0227066056567266,0.958666352344729,-1.42937360432936,NA,0.152896880863265,0.999983754542063,0.641487333303664,NA,0.521206107951219,0.999923386906292,-0.29224824405298,NA,0.770096827414328,0.999983542278874,-0.998914856107448,NA,0.31783593890018,0.999967687271458
"GOMF_ADENYLATE_CYCLASE_BINDING",0.592008287860318,0.451908897191956,0.505642650550471,-0.566586536536852,-0.0359703404746194,-0.432187410389951,2.66752319280193,NA,0.0076412614955776,0.455724993830716,0.214478794080249,NA,0.830173702075987,0.999969541172179,0.331012952027561,NA,0.740634702237392,0.998628111233479,0.123262973519614,NA,0.901898860040448,0.999983754542063,-0.311578168878118,NA,0.755361127576117,0.999923386906292,-1.16171515886487,NA,0.245351186119378,0.999983542278874,-0.964819076782882,NA,0.334635439143774,0.999967687271458
"GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY",0.279538614019781,-0.112708085419544,0.393984355482341,-0.57349320419518,-0.526736122912757,0.0449072452271914,1.963861530137,NA,0.0495461521921311,0.554707544087064,-0.284177279893764,NA,0.776274526032255,0.999969541172179,0.926637105922845,NA,0.35411498251236,0.998628111233479,1.16223040462257,NA,0.245141887451509,0.999983754542063,-1.43358113596804,NA,0.151691829902365,0.999923386906292,-0.102374895492777,NA,0.918459109454901,0.999983542278874,1.39203252816011,NA,0.163912548066162,0.999967687271458
"GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY",0.448847465403903,-0.0102523113518814,0.338138753590184,-0.523606443926804,-0.500011959364379,-0.189010015408864,2.23884270195723,NA,0.025166152727744,0.4935063438011,0.274904173291174,NA,0.783389860813128,0.999969541172179,1.08460570478659,NA,0.278096327268874,0.998628111233479,0.799112334471431,NA,0.424225278163047,0.999983754542063,-0.775659321124735,NA,0.437950164478724,0.999923386906292,-0.051659333913613,NA,0.958800140783397,0.999983542278874,0.757333757446944,NA,0.448849931453276,0.999967687271458
"GOMF_PROTEIN_PRENYLTRANSFERASE_ACTIVITY",-0.326341727416192,0.55002163805302,-0.267168457338426,0.678305186863859,0.474988885374354,0.266987682177735,-2.31302731878284,NA,0.020721137187369,0.475831287335455,-0.146919911161496,NA,0.883195235631329,0.999969541172179,-2.0704769281704,NA,0.0384077044280396,0.958666352344729,-1.87446242216927,NA,0.0608667167656331,0.999983754542063,0.953588269067237,NA,0.340292096107021,0.999923386906292,0.445180156269374,NA,0.656189565977372,0.999983542278874,-0.506519099802654,NA,0.612492284912439,0.999967687271458
"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY",0.411156164597399,0.248758451550452,0.308006723814733,-0.529903432694442,-0.425824219911097,-0.0880851143488655,2.16654931555032,NA,0.0302692356648571,0.514088792824105,0.256128839332974,NA,0.797851353964171,0.999969541172179,0.383662298436846,NA,0.70122875946939,0.998628111233479,0.135900617082036,NA,0.891899847641553,0.999983754542063,-1.02421553098162,NA,0.305733484593991,0.999923386906292,-0.227874801349772,NA,0.819743572987202,0.999983542278874,0.822421230178106,NA,0.41083720055309,0.999967687271458
"GOMF_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_PHOSPHATASE_ACTIVITY",-0.447622965866525,-0.188153300981785,-0.661784504176734,0.475120641658372,0.541994913127323,0.33772552533621,-2.12437352478218,NA,0.0336389220309289,0.527247139740454,0.531790382505299,NA,0.594871184572744,0.999969541172179,-0.612982845051496,NA,0.539887682894767,0.998628111233479,-1.08639951894594,NA,0.27730227430971,0.999983754542063,0.318517026014026,NA,0.750092781745604,0.999923386906292,-0.1464216101536,NA,0.883588568720944,0.999983542278874,-0.497447531275584,NA,0.618873494327427,0.999967687271458
"GOMF_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY",0.579733706985722,-0.348826679127186,0.349185425927103,-0.710038722285601,-0.219938891238226,-0.018746145171238,2.96966285738349,NA,0.00298126740995968,0.438883559005051,0.57250711165531,NA,0.566978469270682,0.999969541172179,2.19383348604112,NA,0.0282473825325714,0.958666352344729,1.60109292109443,NA,0.109356339871475,0.999983754542063,-1.60262719651888,NA,0.109016985641048,0.999923386906292,-1.07306296177738,NA,0.283242867691759,0.999983542278874,0.489901700524657,NA,0.624203459650694,0.999967687271458
"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY",0.561096390815741,0.657519603427652,0.588964421662878,-0.785802783440387,-0.873659673788042,-0.506211648539514,3.10126300298375,NA,0.00192697055770538,0.438883559005051,-0.0692084932108612,NA,0.944823662715422,0.999969541172179,-0.227831261365846,NA,0.819777422676887,0.998628111233479,-0.157276506116933,NA,0.875026935216751,0.999983754542063,-0.648235562910639,NA,0.516832603658683,0.999923386906292,0.192396184329955,NA,0.847431881034817,0.999983542278874,0.894968404954908,NA,0.370803977788679,0.999967687271458
"GOMF_PHOSPHATIDYLINOSITOL_TRANSFER_ACTIVITY",0.188246075163685,0.371790502513139,0.488161924816778,-0.672614468184433,-0.623798007899577,-0.201961418086728,1.98191959586814,NA,0.047488240354338,0.545907391846265,-0.744726581975512,NA,0.45643702613728,0.999969541172179,-0.433613620143121,NA,0.664569042531725,0.998628111233479,0.266945043103524,NA,0.789511475202926,0.999983754542063,-1.09111339254193,NA,0.275222990528214,0.999923386906292,-0.106889443378228,NA,0.914876688172237,0.999983542278874,1.02727258695469,NA,0.304292126798364,0.999967687271458
"GOMF_P_TYPE_POTASSIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.408979331318773,-0.16434245600909,0.355163887852765,-0.628956599411681,-0.588593471196998,-0.488502739354484,2.38964667685571,NA,0.0168645882397253,0.475831287335455,0.133629979487855,NA,0.893695176591492,0.999969541172179,1.35444498440146,NA,0.175594454156193,0.998628111233479,1.1916141839263,NA,0.233412560812102,0.999983754542063,-0.325624949793486,NA,0.74470813296319,0.999923386906292,-0.0883779340128961,NA,0.929576298767098,0.999983542278874,0.243754904618659,NA,0.807420647839711,0.999967687271458
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_REGULATOR_ACTIVITY",0.158916250184302,-0.300458319891711,0.183068588152483,-0.712030986865647,0.0771613601529043,-0.0138535544240762,2.00516207251221,NA,0.0449457233015886,0.538428289380805,-0.0599678448291242,NA,0.95218124469141,0.999969541172179,1.08522158169646,NA,0.277823527803707,0.998628111233479,1.1090637794558,NA,0.267402668838683,0.999983754542063,-1.61858950793468,NA,0.105535614071703,0.999923386906292,-1.72790662493741,NA,0.0840049663961343,0.999983542278874,-0.221617904482248,NA,0.824611343300891,0.999967687271458
"GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",-0.75899578431151,0.291432290478197,-0.370808897307242,0.533278476091894,0.561393208022577,0.125127196255257,-2.97543441593319,NA,0.0029257390289073,0.438883559005051,-0.963955990882875,NA,0.33506799056405,0.999969541172179,-2.48185995868185,NA,0.0130698629359952,0.958666352344729,-1.51896967347009,NA,0.128770129687484,0.999983754542063,0.946188793452186,NA,0.344052300998747,0.999923386906292,-0.0615585476270344,NA,0.950914388503199,0.999983542278874,-1.0623930971864,NA,0.288057266184292,0.999967687271458
"GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY",-0.236711807294864,-0.549043456752617,-0.653322529532002,0.768771620430039,0.549989825680028,0.597611387273065,-2.31500637939899,NA,0.0206125829486723,0.475831287335455,1.03445489320907,NA,0.300923553525351,0.999969541172179,0.737889586272952,NA,0.460581547641184,0.998628111233479,-0.239206316986102,NA,0.810945604591554,0.999983754542063,0.396857388168394,NA,0.691472628591606,0.999923386906292,0.479066753353424,NA,0.631891140670624,0.999983542278874,0.115979008889349,NA,0.907669177993927,0.999967687271458
"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY",-0.553156043655598,0.323955656544457,0.0222423676184845,0.470704379307304,0.463365788129505,0.0367723025015337,-2.35722461852296,NA,0.0184121059599688,0.475831287335455,-1.42872437813353,NA,0.153083468184849,0.999969541172179,-2.07223320891055,NA,0.0382436978074446,0.958666352344729,-0.692032481105575,NA,0.488916931253459,0.999983754542063,1.00593319441101,NA,0.314447707158342,0.999923386906292,0.0160675763873236,NA,0.98718048046958,0.999983542278874,-1.03880360030546,NA,0.29889608660736,0.999967687271458
"GOMF_CYCLASE_REGULATOR_ACTIVITY",0.331493743512123,-0.0585723838784731,0.320358211783254,-0.583332200473397,-0.447238006221293,-0.215035003179198,2.10614900320009,NA,0.0351914113364801,0.529700503504216,0.0276500457771395,NA,0.977941266147101,0.999969541172179,0.921492573173385,NA,0.356793316945422,0.998628111233479,0.869158204402922,NA,0.384760604566818,0.999983754542063,-0.853799986113113,NA,0.393215822194627,0.999923386906292,-0.297974616304966,NA,0.765722537342615,0.999983542278874,0.565440967086308,NA,0.571773866370114,0.999967687271458
"GOMF_CYCLASE_INHIBITOR_ACTIVITY",0.510828068581926,-0.296709166829754,-0.0646241074527808,-0.583372723401767,-0.456976636596298,-0.27657740791523,2.51921555885985,NA,0.0117616627207724,0.465602663344862,1.42885704995946,NA,0.153045324286724,0.999969541172179,1.90784605594175,NA,0.0564111161387552,0.97489073664957,0.532319402560748,NA,0.594504796244228,0.999983754542063,-0.711229253162847,NA,0.476942183753178,0.999923386906292,-0.276741411672364,NA,0.781978671299576,0.999983542278874,0.439297410178485,NA,0.66044605050729,0.999967687271458
"GOMF_ADENYLATE_CYCLASE_REGULATOR_ACTIVITY",0.313920997577962,-0.0132101797028032,0.173104002202668,-0.63701358730385,-0.215659095640804,-0.327985798931918,2.18930728171714,NA,0.028574513462964,0.506548193207088,0.349642349227321,NA,0.726607124443253,0.999969541172179,0.772812187744545,NA,0.439633539411613,0.998628111233479,0.427339146138914,NA,0.669132324115226,0.999983754542063,-0.716421483734436,NA,0.473731133210268,0.999923386906292,-0.92252641213362,NA,0.356254059988176,0.999983542278874,-0.273521470809369,NA,0.784452390053836,0.999967687271458
"GOMF_FERROUS_IRON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.372435429805803,0.0752088345014917,-0.534398152892738,0.625304796322233,0.0309977616495914,-0.251985750234367,-2.29710111313754,NA,0.0216130022954933,0.478935475042809,0.402153496374868,NA,0.687571064132161,0.999969541172179,-1.05751383067377,NA,0.290277145874452,0.998628111233479,-1.39824877445743,NA,0.162038374705147,0.999983754542063,2.03383906377302,NA,0.0419678244967602,0.999923386906292,1.3012001140339,NA,0.193189966261449,0.999983542278874,-0.689063985398317,NA,0.490783002629802,0.999967687271458
"GOMF_GLYCEROL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.241390046328826,-0.405749731772812,-0.0812505828557389,-0.62236765068657,0.333009824024976,-0.42369471854144,1.98857151368,NA,0.04674851823713,0.542804116041864,0.80107010347093,NA,0.42309106272272,0.999969541172179,1.52883975733441,NA,0.126304173657455,0.998628111233479,0.744296959594866,NA,0.456696840242098,0.999983754542063,-0.460591037670498,NA,0.645092042826999,0.999923386906292,-2.09176099869863,NA,0.0364599008244052,0.999983542278874,-1.84269149571729,NA,0.0653740663936742,0.999967687271458
"GOMF_GAMMA_AMINOBUTYRIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.34663753621862,-0.598064457953998,-0.450410368989353,-0.509337947784772,-0.615739624388515,-0.0794452035668601,1.97062873144963,NA,0.0487663577833914,0.551567934972193,1.9790495787158,NA,0.0478104245232637,0.999969541172179,2.23196725096553,NA,0.0256171274703764,0.958666352344729,0.338694817273135,NA,0.734839645367156,0.999983754542063,-0.996564444839274,NA,0.318975971389986,0.999923386906292,0.232968879036574,NA,0.81578557183456,0.999983542278874,1.30598971373896,NA,0.191556055624605,0.999967687271458
"GOMF_L_PROLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.512571027483416,0.246658346909098,0.191872991502239,-0.50228719335235,-0.582372989218164,0.427211344875009,2.33649463864617,NA,0.0194654767044747,0.475831287335455,0.796322817682837,NA,0.425844426431293,0.999969541172179,0.628231359727192,NA,0.529852389662059,0.998628111233479,-0.125660953588426,NA,0.900000311313723,0.999983754542063,-2.15483703590262,NA,0.0311745889419185,0.999923386906292,0.175347829205807,NA,0.860806331624881,0.999983542278874,2.45865543169177,NA,0.0139458394130798,0.999967687271458
"GOMF_GLYCEROL_CHANNEL_ACTIVITY",0.309661515297168,-0.347268926679037,0.0469835111004482,-0.650273193751852,0.0875763477744768,-0.488168257293237,2.21003542776913,NA,0.0271027036353849,0.504225210743115,0.652205379901424,NA,0.514268689822626,0.999969541172179,1.55196984528339,NA,0.120669439035324,0.998628111233479,0.904286183934344,NA,0.365843670875367,0.999983754542063,-0.375822763743385,NA,0.707048663332177,0.999923386906292,-1.61546463364551,NA,0.10621011318728,0.999983542278874,-1.40200578589584,NA,0.160913518935172,0.999967687271458
"GOMF_ATP_ACTIVATED_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.612940445759539,0.387837120267558,0.484194373013815,-0.464008173303596,-0.524035649401607,0.0466968598364253,2.4794971115848,NA,0.0131567795689096,0.46571654581263,0.319725508487742,NA,0.749176421014295,0.999969541172179,0.531847576602843,NA,0.594831568154398,0.998628111233479,0.221034868561356,NA,0.825065283172342,0.999983754542063,-1.18388842649043,NA,0.236457232134678,0.999923386906292,0.131427213520257,NA,0.895437362097425,0.999983542278874,1.38981345630596,NA,0.164585530856461,0.999967687271458
"GOMF_GLUTAMATE_SODIUM_SYMPORTER_ACTIVITY",0.480555481907979,0.106005570260043,0.302386798759748,-0.443725289793607,0.017788652705295,-0.411874186976253,2.12791351808753,NA,0.0333442545716926,0.527247139740454,0.442415910059136,NA,0.658188268085591,0.999969541172179,0.884871019421604,NA,0.376226200082437,0.998628111233479,0.450442132169493,NA,0.652391671162228,0.999983754542063,-0.0738380581347914,NA,0.941139243652127,0.999923386906292,-1.01039795332062,NA,0.31230466804913,0.999983542278874,-1.04625730419763,NA,0.295442252145443,0.999967687271458
